line_id,set_id
1123,direct
1073,direct
1156,direct
416,direct
1303,direct
840,direct
1341,direct
1592,direct
1638,direct
1641,direct
1302,direct
1549,direct
1920,direct
1841,direct
1845,direct
1827,direct
2085,direct
1972,direct
2116,direct
2264,direct
2147,direct
2186,direct
2375,direct
2383,direct
2184,direct
2449,direct
2866,direct
2828,direct
3158,direct
3431,direct
3475,direct
4143,direct
3644,direct
4328,direct
8238,direct
6714,direct
4371,direct
5492,direct
4956,direct
5580,direct
5477,direct
5396,direct
5469,direct
5605,direct
5856,direct
6000,direct
5867,direct
6306,direct
5970,direct
6204,direct
6407,direct
6180,direct
6475,direct
6604,direct
6114,direct
6197,direct
6224,direct
6592,direct
6629,direct
7638,direct
6927,direct
6962,direct
6967,direct
7128,direct
7055,direct
7054,direct
7105,direct
7677,direct
7381,direct
7207,direct
7900,direct
6913,direct
8589,direct
8026,direct
7582,direct
7623,direct
7606,direct
7679,direct
7803,direct
8518,direct
8198,direct
8195,direct
7669,direct
7757,direct
8528,direct
8319,direct
9050,direct
9549,direct
8413,direct
9663,direct
8517,direct
8573,direct
8709,direct
8579,direct
8991,direct
9046,direct
8520,direct
10906,direct
12411,direct
12341,direct
510,popular
1073,popular
1140,popular
1303,popular
1986,popular
1745,popular
1823,popular
1348,popular
2053,popular
1758,popular
1847,popular
2095,popular
2123,popular
1963,popular
1969,popular
1695,popular
1947,popular
1952,popular
2226,popular
2073,popular
1850,popular
2260,popular
2279,popular
2280,popular
2179,popular
2173,popular
2353,popular
2375,popular
2293,popular
2294,popular
2395,popular
2292,popular
2308,popular
2396,popular
2401,popular
2398,popular
2295,popular
2304,popular
2405,popular
2486,popular
2471,popular
2527,popular
2474,popular
2466,popular
2468,popular
2532,popular
2542,popular
2499,popular
2546,popular
2547,popular
2551,popular
2554,popular
2550,popular
2552,popular
2449,popular
2529,popular
2477,popular
2494,popular
2516,popular
2519,popular
2511,popular
2522,popular
2628,popular
2631,popular
2638,popular
2624,popular
2641,popular
2625,popular
2652,popular
2627,popular
2629,popular
2637,popular
2773,popular
2766,popular
3083,popular
2771,popular
2777,popular
2793,popular
3124,popular
3050,popular
4150,popular
4020,popular
3986,popular
4874,popular
4909,popular
5403,popular
5605,popular
5872,popular
6598,popular
6219,popular
6592,popular
6963,popular
6967,popular
7457,popular
7712,popular
7830,popular
9549,popular
10906,popular
12411,popular
12341,popular
138,medoids
1123,medoids
510,medoids
1073,medoids
1101,medoids
1111,medoids
1156,medoids
739,medoids
1938,medoids
899,medoids
1735,medoids
1592,medoids
1641,medoids
1698,medoids
1353,medoids
1759,medoids
1550,medoids
1232,medoids
1758,medoids
1860,medoids
1845,medoids
1846,medoids
2087,medoids
1972,medoids
2073,medoids
2260,medoids
2265,medoids
2280,medoids
2147,medoids
2183,medoids
2223,medoids
2375,medoids
2383,medoids
2185,medoids
2482,medoids
2449,medoids
2866,medoids
3704,medoids
3410,medoids
3158,medoids
3124,medoids
3431,medoids
2974,medoids
3475,medoids
3984,medoids
3506,medoids
3769,medoids
4464,medoids
4041,medoids
5492,medoids
4910,medoids
4956,medoids
5581,medoids
5404,medoids
5405,medoids
5411,medoids
5419,medoids
5396,medoids
5469,medoids
5475,medoids
5605,medoids
5515,medoids
5867,medoids
6110,medoids
6112,medoids
5947,medoids
6479,medoids
6592,medoids
6629,medoids
6813,medoids
6927,medoids
6805,medoids
6963,medoids
6967,medoids
7105,medoids
6877,medoids
7381,medoids
7610,medoids
7629,medoids
7606,medoids
7532,medoids
9222,medoids
8107,medoids
8208,medoids
9040,medoids
9483,medoids
9516,medoids
8978,medoids
9549,medoids
9167,medoids
10517,medoids
10437,medoids
10535,medoids
11345,medoids
10906,medoids
11399,medoids
12411,medoids
12188,medoids
12380,medoids
12341,medoids
